Pair_ID,Pair_label,Nigeria_status,Contig,Region,Genomic_start_POS,Genomic_end_POS,Distance_from_CEN_midpoint_Mb,FST,N_sites,Site_class,Background_median_FST,MAD_scale,Robust_threshold,Robust_outlier,FST_excess_over_median,robust_z,Low_site_count
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:36200685-37200684,36200685,37200684,16.5,0.0001677200211747,12882,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.00016411612381509792,30.715305667479516,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:37200685-38200684,37200685,38200684,15.5,0.0,10427,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:38200685-39200684,38200685,39200684,14.5,0.0,3935,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:39200685-40200684,39200685,40200684,13.5,0.0,929,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,True
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:40200685-41200684,40200685,41200684,12.5,0.0,154,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,True
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:41200685-42200684,41200685,42200684,11.5,3.733477884340288e-05,6292,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,3.37308814838008e-05,6.312934470568786,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:42200685-43200684,42200685,43200684,10.5,9.2817861032108e-05,4926,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,8.921396367250592e-05,16.696922278616135,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:43200685-44200684,43200685,44200684,9.5,0.0003303188168994,15577,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.0003267149195397979,61.146634386131424,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:44200685-45200684,44200685,45200684,8.5,0.000220646297647,7524,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.00021704240028739793,40.62077212560624,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:45200685-46200684,45200685,46200684,7.5,3.603897359602083e-06,8172,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:46200685-47200684,46200685,47200684,6.5,0.0,6874,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:47200685-48200684,47200685,48200684,5.5,0.0,15586,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:48200685-49200684,48200685,49200684,4.5,0.0,11478,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:49200685-50200684,49200685,50200684,3.5,0.0005041029129544,10742,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.0005004990155947979,93.67135838271956,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:50200685-51200684,50200685,51200684,2.5,0.0,8386,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:51200685-52200684,51200685,52200684,1.5,0.000148907931492,13121,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,True,0.00014530403413239793,27.194511540638146,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,3R,3R:52200685-53200684,52200685,53200684,0.5,0.0,2594,4-fold,3.603897359602083e-06,5.343138225346048e-06,1.963331203564023e-05,False,-3.603897359602083e-06,-0.6744907594765952,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:10393109-11393108,10393109,11393108,13.5,0.0002513598070699,7101,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0002513598070699,0.7779825253185484,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:11393109-12393108,11393109,12393108,12.5,0.0004101575047791,9421,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0004101575047791,1.2694765128366858,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:12393109-13393108,12393109,13393108,11.5,0.0,7262,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:1393109-2393108,1393109,2393108,22.5,2.9344009751872963e-05,13791,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,2.9344009751872963e-05,0.0908225029126703,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:17393109-18393108,17393109,18393108,6.5,0.0005129310645462,7663,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0005129310645462,1.5875704614899422,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:18393109-19393108,18393109,19393108,5.5,0.0,8599,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:19393109-20393108,19393109,20393108,4.5,0.0,7559,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:20393109-21393108,20393109,21393108,3.5,0.0,1004,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:21393109-22393108,21393109,22393108,2.5,0.0007408373723515,1008,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0007408373723515,2.2929621744661017,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:22393109-23393108,22393109,23393108,1.5,0.0,913,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,True
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:23393109-24393108,23393109,24393108,0.5,0.0,1995,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:2393109-3393108,2393109,3393108,21.5,0.0,12147,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:3393109-4393108,3393109,4393108,20.5,0.0005261310362862,6424,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0005261310362862,1.6284256302940896,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:393109-1393108,393109,1393108,23.5,0.0,15310,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:4393109-5393108,4393109,5393108,19.5,0.0,11599,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:5393109-6393108,5393109,6393108,18.5,0.0,11395,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:6393109-7393108,6393109,7393108,17.5,0.0,11501,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:7393109-8393108,7393109,8393108,16.5,0.0,14991,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,False,0.0,0.0,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:8393109-9393108,8393109,9393108,15.5,0.0070122058105339,7345,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,True,0.0070122058105339,21.703444349857776,False
BurkinaFaso_BanaVillage_vs_Mali_Faladje,BF_BanaVil vs ML_Faladje,Without Nigeria,X,X:9393109-10393108,9393109,10393108,14.5,0.001509182404376,13600,4-fold,0.0,0.00032309184189835064,0.0009692755256950519,True,0.001509182404376,4.671063173581494,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:28200685-29200684,28200685,29200684,24.5,0.0,10912,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:29200685-30200684,29200685,30200684,23.5,0.0,4146,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:30200685-31200684,30200685,31200684,22.5,0.0,10926,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:31200685-32200684,31200685,32200684,21.5,0.0,8476,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:32200685-33200684,32200685,33200684,20.5,0.0009548451935008,2090,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0009548451935008,2.088742814617678,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:33200685-34200684,33200685,34200684,19.5,9.27364372976356e-05,7436,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,9.27364372976356e-05,0.2028627974221634,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:34200685-35200684,34200685,35200684,18.5,0.0004009387594636,8453,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0004009387594636,0.8770614950271711,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:35200685-36200684,35200685,36200684,17.5,0.0,13893,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:36200685-37200684,36200685,37200684,16.5,0.0003342804142115,12882,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0003342804142115,0.7312450416090478,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:37200685-38200684,37200685,38200684,15.5,0.0,10427,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:38200685-39200684,38200685,39200684,14.5,9.134633755786316e-05,3935,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,9.134633755786316e-05,0.19982192664770193,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:39200685-40200684,39200685,40200684,13.5,0.0010478917359261,929,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0010478917359261,2.2922839731622453,True
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:40200685-41200684,40200685,41200684,12.5,0.0,154,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,True
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:41200685-42200684,41200685,42200684,11.5,0.0006787445103755,6292,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0006787445103755,1.4847670896369567,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:42200685-43200684,42200685,43200684,10.5,0.0,4926,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:43200685-44200684,43200685,44200684,9.5,0.0,15577,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:44200685-45200684,44200685,45200684,8.5,0.0,7524,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:45200685-46200684,45200685,46200684,7.5,0.000340491978982,8172,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.000340491978982,0.7448329628451024,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:46200685-47200684,46200685,47200684,6.5,0.0,6874,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:47200685-48200684,47200685,48200684,5.5,0.0006166801183076,15586,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0006166801183076,1.349,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:48200685-49200684,48200685,49200684,4.5,0.0,11478,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:49200685-50200684,49200685,50200684,3.5,0.0008526104019142,10742,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0008526104019142,1.8651021786445048,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:50200685-51200684,50200685,51200684,2.5,0.0,8386,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.0,0.0,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:51200685-52200684,51200685,52200684,1.5,0.001007736960455,13121,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,False,0.001007736960455,2.204444604740294,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,3R,3R:52200685-53200684,52200685,53200684,0.5,0.0067977623313239,2594,4-fold,0.0,0.00045713870890111197,0.0013714161267033358,True,0.0067977623313239,14.870240036475208,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:10393109-11393108,10393109,11393108,13.5,0.0,7101,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:11393109-12393108,11393109,12393108,12.5,0.0004995306609782,9421,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,True,0.0004513750681577009,6.322179724073265,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:12393109-13393108,12393109,13393108,11.5,0.0009341228770037,7262,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,True,0.0008859672841832009,12.409290621914307,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:1393109-2393108,1393109,2393108,22.5,0.0005696879816307,13791,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,True,0.000521532388810201,7.304837432517135,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:17393109-18393108,17393109,18393108,6.5,0.0,7663,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:18393109-19393108,18393109,19393108,5.5,0.0,8599,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:19393109-20393108,19393109,20393108,4.5,0.0,7559,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:20393109-21393108,20393109,21393108,3.5,0.0025930848521487,1004,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,True,0.002544929259328201,35.64552253228176,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:21393109-22393108,21393109,22393108,2.5,0.0013542056808177,1008,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,True,0.001306050087997201,18.293175603742377,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:22393109-23393108,22393109,23393108,1.5,0.0001050937958415,913,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,5.6938203021000886e-05,0.797504288692285,True
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:23393109-24393108,23393109,24393108,0.5,0.0,1995,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:2393109-3393108,2393109,3393108,21.5,0.0,12147,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:3393109-4393108,3393109,4393108,20.5,0.0002537472910143,6424,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,0.00020559169819380085,2.8796177668025726,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:393109-1393108,393109,1393108,23.5,0.0001473295973351,15310,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,9.917400451460087e-05,1.3890795587280886,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:4393109-5393108,4393109,5393108,19.5,0.0,11599,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:5393109-6393108,5393109,6393108,18.5,0.0,11395,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:6393109-7393108,6393109,7393108,17.5,0.0,11501,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:7393109-8393108,7393109,8393108,16.5,9.631118564099824e-05,14991,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,4.815559282049912e-05,0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:8393109-9393108,8393109,9393108,15.5,0.0,7345,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,-4.815559282049912e-05,-0.6744907594765952,False
Guinea_Siguiri_Dankakoro_vs_Mali_Faladje,GN_Siguiri vs ML_Faladje,Without Nigeria,X,X:9393109-10393108,9393109,10393108,14.5,0.0002329682280915,13600,4-fold,4.815559282049912e-05,7.139548191567199e-05,0.00026234203856751506,False,0.00018481263527100086,2.588576059886959,False
